2023-11-03 10:36:45,428 [main.py         | 48] INFO: Start to run instance_10
2023-11-03 10:40:19,165 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:19,165 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  118.400, visited node list: 43
2023-11-03 10:40:19,165 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:19,165 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:19,165 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 21:20:00, pre time: 2023-11-03 21:10:00
2023-11-03 10:40:19,165 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 21:20:00
2023-11-03 10:40:19,176 [simulate_environment.py | 176] INFO: Get 42 unallocated order items, 30 ongoing order items, 199 completed order items
2023-11-03 10:40:20,846 [simulate_environment.py | 262] INFO: 2023-11-03 21:20:00, Item 1434540057-16: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1450260059-1's committed_completion_time is 2023-11-03 18:50:26 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,846 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,854 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,854 [simulate_environment.py | 306] ERROR: 2023-11-03 21:20:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:20,854 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 40
2023-11-03 10:40:20,854 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  192.300, visited node list: 40
2023-11-03 10:40:20,854 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:20,854 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  118.400, visited node list: 43
2023-11-03 10:40:20,854 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:20,854 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:20,854 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 21:30:00, pre time: 2023-11-03 21:20:00
2023-11-03 10:40:20,854 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 21:30:00
2023-11-03 10:40:20,863 [simulate_environment.py | 176] INFO: Get 42 unallocated order items, 30 ongoing order items, 199 completed order items
2023-11-03 10:40:22,502 [simulate_environment.py | 262] INFO: 2023-11-03 21:30:00, Item 1434540057-16: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1450260059-1's committed_completion_time is 2023-11-03 18:50:26 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,502 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [simulate_environment.py | 306] ERROR: 2023-11-03 21:30:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:22,510 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 41
2023-11-03 10:40:22,510 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  192.300, visited node list: 40
2023-11-03 10:40:22,510 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:22,510 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  118.400, visited node list: 43
2023-11-03 10:40:22,510 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:22,510 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:22,510 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 21:40:00, pre time: 2023-11-03 21:30:00
2023-11-03 10:40:22,510 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 21:40:00
2023-11-03 10:40:22,520 [simulate_environment.py | 176] INFO: Get 42 unallocated order items, 30 ongoing order items, 199 completed order items
2023-11-03 10:40:24,184 [simulate_environment.py | 262] INFO: 2023-11-03 21:40:00, Item 1434540057-16: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1450260059-1's committed_completion_time is 2023-11-03 18:50:26 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [simulate_environment.py | 306] ERROR: 2023-11-03 21:40:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:24,184 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 41
2023-11-03 10:40:24,184 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  192.300, visited node list: 40
2023-11-03 10:40:24,192 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:24,192 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  119.900, visited node list: 44
2023-11-03 10:40:24,192 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:24,192 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:24,192 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 21:50:00, pre time: 2023-11-03 21:40:00
2023-11-03 10:40:24,192 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 21:50:00
2023-11-03 10:40:24,207 [simulate_environment.py | 176] INFO: Get 42 unallocated order items, 30 ongoing order items, 199 completed order items
2023-11-03 10:40:25,865 [simulate_environment.py | 262] INFO: 2023-11-03 21:50:00, Item 1434540057-16: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1450260059-1's committed_completion_time is 2023-11-03 18:50:26 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,865 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [simulate_environment.py | 306] ERROR: 2023-11-03 21:50:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:25,873 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 41
2023-11-03 10:40:25,873 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  192.300, visited node list: 40
2023-11-03 10:40:25,873 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:25,873 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  119.900, visited node list: 44
2023-11-03 10:40:25,873 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:25,873 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:25,873 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 22:00:00, pre time: 2023-11-03 21:50:00
2023-11-03 10:40:25,873 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 22:00:00
2023-11-03 10:40:25,880 [simulate_environment.py | 176] INFO: Get 47 unallocated order items, 26 ongoing order items, 203 completed order items
2023-11-03 10:40:27,515 [simulate_environment.py | 262] INFO: 2023-11-03 22:00:00, Item 1434540057-16: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-7's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-8's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-9's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1550060062-10's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1553070063-1's committed_completion_time is 2023-11-03 19:53:07 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,515 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1553320064-1's committed_completion_time is 2023-11-03 19:53:32 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,523 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1620510065-1's committed_completion_time is 2023-11-03 20:20:51 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,523 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1641430066-1's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,523 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1641430066-2's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,523 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1641430066-3's committed_completion_time is 2023-11-03 20:41:43 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,523 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1700300069-1's committed_completion_time is 2023-11-03 21:00:30 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,523 [simulate_environment.py | 306] ERROR: 2023-11-03 22:00:00, Item 1742060071-1's committed_completion_time is 2023-11-03 21:42:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:27,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  257.100, visited node list: 41
2023-11-03 10:40:27,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  199.700, visited node list: 41
2023-11-03 10:40:27,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  175.200, visited node list: 52
2023-11-03 10:40:27,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  119.900, visited node list: 44
2023-11-03 10:40:27,523 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  89.600, visited node list: 53
2023-11-03 10:40:27,523 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:40:27,523 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 22:10:00, pre time: 2023-11-03 22:00:00
2023-11-03 10:40:27,523 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 22:10:00
2023-11-03 10:40:27,536 [simulate_environment.py | 176] INFO: Get 42 unallocated order items, 20 ongoing order items, 214 completed order items
2023-11-03 10:40:29,189 [simulate_environment.py | 262] INFO: 2023-11-03 22:10:00, Item 1509410060-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1509410060-1's committed_completion_time is 2023-11-03 19:09:41 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-1's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-2's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-3's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-4's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-5's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:40:29,189 [simulate_environment.py | 306] ERROR: 2023-11-03 22:10:00, Item 1550060062-6's committed_completion_time is 2023-11-03 19:50:06 which has timed out, however it is still ignored in the dispatch result.
