2023-11-03 13:45:33,257 [main.py         | 48] INFO: Start to run instance_11
2023-11-03 13:47:58,657 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 14:30:00, pre time: 2023-11-03 14:20:00
2023-11-03 13:47:58,657 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 14:30:00
2023-11-03 13:47:58,660 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 16 ongoing order items, 81 completed order items
2023-11-03 13:48:00,286 [simulate_environment.py | 270] INFO: 2023-11-03 14:30:00, Item 1132460044-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:00,288 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  102.300, visited node list: 36
2023-11-03 13:48:00,289 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  73.600, visited node list: 41
2023-11-03 13:48:00,291 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  125.400, visited node list: 36
2023-11-03 13:48:00,292 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  98.700, visited node list: 44
2023-11-03 13:48:00,292 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  113.400, visited node list: 34
2023-11-03 13:48:00,292 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:00,292 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 14:40:00, pre time: 2023-11-03 14:30:00
2023-11-03 13:48:00,292 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 14:40:00
2023-11-03 13:48:00,301 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 16 ongoing order items, 81 completed order items
2023-11-03 13:48:01,926 [simulate_environment.py | 270] INFO: 2023-11-03 14:40:00, Item 1132460044-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:01,926 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  118.000, visited node list: 37
2023-11-03 13:48:01,934 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  73.600, visited node list: 41
2023-11-03 13:48:01,934 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  125.400, visited node list: 36
2023-11-03 13:48:01,934 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  98.700, visited node list: 45
2023-11-03 13:48:01,934 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  113.400, visited node list: 34
2023-11-03 13:48:01,934 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:01,934 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 14:50:00, pre time: 2023-11-03 14:40:00
2023-11-03 13:48:01,934 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 14:50:00
2023-11-03 13:48:01,942 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 16 ongoing order items, 83 completed order items
2023-11-03 13:48:03,560 [simulate_environment.py | 270] INFO: 2023-11-03 14:50:00, Item 1140500045-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:03,560 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  118.000, visited node list: 37
2023-11-03 13:48:03,560 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  73.900, visited node list: 42
2023-11-03 13:48:03,568 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  126.900, visited node list: 37
2023-11-03 13:48:03,568 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  98.700, visited node list: 45
2023-11-03 13:48:03,568 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  113.400, visited node list: 34
2023-11-03 13:48:03,568 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:03,568 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 15:00:00, pre time: 2023-11-03 14:50:00
2023-11-03 13:48:03,568 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 15:00:00
2023-11-03 13:48:03,582 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 16 ongoing order items, 83 completed order items
2023-11-03 13:48:05,186 [simulate_environment.py | 270] INFO: 2023-11-03 15:00:00, Item 1140500045-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:05,186 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  118.000, visited node list: 37
2023-11-03 13:48:05,194 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  73.900, visited node list: 42
2023-11-03 13:48:05,194 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  126.900, visited node list: 37
2023-11-03 13:48:05,194 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  98.700, visited node list: 45
2023-11-03 13:48:05,194 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  113.400, visited node list: 34
2023-11-03 13:48:05,194 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:05,194 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 15:10:00, pre time: 2023-11-03 15:00:00
2023-11-03 13:48:05,202 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 15:10:00
2023-11-03 13:48:05,207 [simulate_environment.py | 184] INFO: Get 24 unallocated order items, 13 ongoing order items, 86 completed order items
2023-11-03 13:48:06,820 [simulate_environment.py | 270] INFO: 2023-11-03 15:10:00, Item 1140500045-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:06,820 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  118.000, visited node list: 37
2023-11-03 13:48:06,820 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  73.900, visited node list: 42
2023-11-03 13:48:06,820 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  126.900, visited node list: 37
2023-11-03 13:48:06,836 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  98.700, visited node list: 45
2023-11-03 13:48:06,836 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  113.400, visited node list: 34
2023-11-03 13:48:06,836 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:06,836 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 15:20:00, pre time: 2023-11-03 15:10:00
2023-11-03 13:48:06,836 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 15:20:00
2023-11-03 13:48:06,848 [simulate_environment.py | 184] INFO: Get 25 unallocated order items, 13 ongoing order items, 86 completed order items
2023-11-03 13:48:08,486 [simulate_environment.py | 270] INFO: 2023-11-03 15:20:00, Item 1140500045-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:08,486 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  118.000, visited node list: 37
2023-11-03 13:48:08,486 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  74.500, visited node list: 43
2023-11-03 13:48:08,494 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  128.400, visited node list: 38
2023-11-03 13:48:08,494 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  106.300, visited node list: 46
2023-11-03 13:48:08,494 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  113.400, visited node list: 34
2023-11-03 13:48:08,494 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:08,494 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 15:30:00, pre time: 2023-11-03 15:20:00
2023-11-03 13:48:08,494 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 15:30:00
2023-11-03 13:48:08,504 [simulate_environment.py | 184] INFO: Get 24 unallocated order items, 15 ongoing order items, 86 completed order items
2023-11-03 13:48:10,123 [simulate_environment.py | 270] INFO: 2023-11-03 15:30:00, Item 1240230049-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:10,123 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  118.000, visited node list: 37
2023-11-03 13:48:10,131 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  74.500, visited node list: 44
2023-11-03 13:48:10,131 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  128.400, visited node list: 39
2023-11-03 13:48:10,131 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  106.300, visited node list: 46
2023-11-03 13:48:10,131 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:10,131 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:10,131 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 15:40:00, pre time: 2023-11-03 15:30:00
2023-11-03 13:48:10,131 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 15:40:00
2023-11-03 13:48:10,145 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 17 ongoing order items, 88 completed order items
2023-11-03 13:48:11,773 [simulate_environment.py | 270] INFO: 2023-11-03 15:40:00, Item 1359350051-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:11,773 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  118.000, visited node list: 37
2023-11-03 13:48:11,773 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  74.500, visited node list: 44
2023-11-03 13:48:11,773 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  128.400, visited node list: 39
2023-11-03 13:48:11,781 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  106.300, visited node list: 46
2023-11-03 13:48:11,781 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:11,781 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:11,781 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 15:50:00, pre time: 2023-11-03 15:40:00
2023-11-03 13:48:11,781 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 15:50:00
2023-11-03 13:48:11,785 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 17 ongoing order items, 88 completed order items
2023-11-03 13:48:13,398 [simulate_environment.py | 270] INFO: 2023-11-03 15:50:00, Item 1359350051-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:13,406 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 38
2023-11-03 13:48:13,406 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  74.500, visited node list: 44
2023-11-03 13:48:13,406 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  128.400, visited node list: 39
2023-11-03 13:48:13,406 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  106.300, visited node list: 46
2023-11-03 13:48:13,414 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:13,414 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:13,414 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 16:00:00, pre time: 2023-11-03 15:50:00
2023-11-03 13:48:13,414 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 16:00:00
2023-11-03 13:48:13,426 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 15 ongoing order items, 90 completed order items
2023-11-03 13:48:15,033 [simulate_environment.py | 270] INFO: 2023-11-03 16:00:00, Item 1359350051-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:15,041 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:15,041 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  74.800, visited node list: 45
2023-11-03 13:48:15,041 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  128.400, visited node list: 39
2023-11-03 13:48:15,041 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  106.300, visited node list: 46
2023-11-03 13:48:15,041 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:15,041 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:15,049 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 16:10:00, pre time: 2023-11-03 16:00:00
2023-11-03 13:48:15,049 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 16:10:00
2023-11-03 13:48:15,051 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 4 ongoing order items, 101 completed order items
2023-11-03 13:48:16,676 [simulate_environment.py | 270] INFO: 2023-11-03 16:10:00, Item 1359350051-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:16,684 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:16,684 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  74.800, visited node list: 45
2023-11-03 13:48:16,684 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  128.400, visited node list: 39
2023-11-03 13:48:16,684 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 47
2023-11-03 13:48:16,684 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:16,684 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:16,684 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 16:20:00, pre time: 2023-11-03 16:10:00
2023-11-03 13:48:16,684 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 16:20:00
2023-11-03 13:48:16,692 [simulate_environment.py | 184] INFO: Get 23 unallocated order items, 4 ongoing order items, 101 completed order items
2023-11-03 13:48:18,295 [simulate_environment.py | 270] INFO: 2023-11-03 16:20:00, Item 1359350051-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:18,295 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:18,303 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  74.800, visited node list: 45
2023-11-03 13:48:18,303 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  137.200, visited node list: 40
2023-11-03 13:48:18,314 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:18,314 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:18,314 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:18,314 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 16:30:00, pre time: 2023-11-03 16:20:00
2023-11-03 13:48:18,314 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 16:30:00
2023-11-03 13:48:18,319 [simulate_environment.py | 184] INFO: Get 23 unallocated order items, 4 ongoing order items, 101 completed order items
2023-11-03 13:48:19,945 [simulate_environment.py | 270] INFO: 2023-11-03 16:30:00, Item 1359350051-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:19,945 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:19,945 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  75.700, visited node list: 46
2023-11-03 13:48:19,953 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  137.200, visited node list: 40
2023-11-03 13:48:19,953 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:19,953 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:19,953 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:19,953 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 16:40:00, pre time: 2023-11-03 16:30:00
2023-11-03 13:48:19,953 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 16:40:00
2023-11-03 13:48:19,959 [simulate_environment.py | 184] INFO: Get 25 unallocated order items, 0 ongoing order items, 105 completed order items
2023-11-03 13:48:21,571 [simulate_environment.py | 270] INFO: 2023-11-03 16:40:00, Item 1359350051-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:21,579 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:21,579 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  75.700, visited node list: 47
2023-11-03 13:48:21,579 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  137.200, visited node list: 40
2023-11-03 13:48:21,579 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:21,579 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:21,587 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:21,587 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 16:50:00, pre time: 2023-11-03 16:40:00
2023-11-03 13:48:21,587 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 16:50:00
2023-11-03 13:48:21,598 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 10 ongoing order items, 105 completed order items
2023-11-03 13:48:23,223 [simulate_environment.py | 270] INFO: 2023-11-03 16:50:00, Item 1404010052-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:23,223 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:23,223 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  75.700, visited node list: 47
2023-11-03 13:48:23,223 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  137.200, visited node list: 40
2023-11-03 13:48:23,223 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:23,231 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:23,231 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:23,231 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 17:00:00, pre time: 2023-11-03 16:50:00
2023-11-03 13:48:23,231 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 17:00:00
2023-11-03 13:48:23,239 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 12 ongoing order items, 105 completed order items
2023-11-03 13:48:24,872 [simulate_environment.py | 270] INFO: 2023-11-03 17:00:00, Item 1404010052-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:24,872 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:24,872 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  75.700, visited node list: 47
2023-11-03 13:48:24,872 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  137.200, visited node list: 40
2023-11-03 13:48:24,872 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:24,880 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:24,880 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:24,880 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 17:10:00, pre time: 2023-11-03 17:00:00
2023-11-03 13:48:24,880 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 17:10:00
2023-11-03 13:48:24,895 [simulate_environment.py | 184] INFO: Get 18 unallocated order items, 12 ongoing order items, 105 completed order items
2023-11-03 13:48:26,516 [simulate_environment.py | 270] INFO: 2023-11-03 17:10:00, Item 1404010052-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:26,518 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:26,520 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  75.700, visited node list: 47
2023-11-03 13:48:26,521 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  137.200, visited node list: 40
2023-11-03 13:48:26,521 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:26,521 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  139.900, visited node list: 35
2023-11-03 13:48:26,521 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:26,521 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 17:20:00, pre time: 2023-11-03 17:10:00
2023-11-03 13:48:26,521 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 17:20:00
2023-11-03 13:48:26,536 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 12 ongoing order items, 105 completed order items
2023-11-03 13:48:28,172 [simulate_environment.py | 270] INFO: 2023-11-03 17:20:00, Item 1404010052-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:28,172 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  135.300, visited node list: 39
2023-11-03 13:48:28,172 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  83.300, visited node list: 48
2023-11-03 13:48:28,180 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.600, visited node list: 41
2023-11-03 13:48:28,180 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:28,180 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  160.200, visited node list: 36
2023-11-03 13:48:28,180 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:28,180 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 17:30:00, pre time: 2023-11-03 17:20:00
2023-11-03 13:48:28,180 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 17:30:00
2023-11-03 13:48:28,191 [simulate_environment.py | 184] INFO: Get 24 unallocated order items, 14 ongoing order items, 105 completed order items
2023-11-03 13:48:29,814 [simulate_environment.py | 270] INFO: 2023-11-03 17:30:00, Item 1411320054-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:29,822 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:29,822 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  83.300, visited node list: 48
2023-11-03 13:48:29,822 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.600, visited node list: 42
2023-11-03 13:48:29,822 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:29,830 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  160.200, visited node list: 37
2023-11-03 13:48:29,830 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:29,830 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 17:40:00, pre time: 2023-11-03 17:30:00
2023-11-03 13:48:29,830 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 17:40:00
2023-11-03 13:48:29,832 [simulate_environment.py | 184] INFO: Get 20 unallocated order items, 18 ongoing order items, 106 completed order items
2023-11-03 13:48:31,443 [simulate_environment.py | 270] INFO: 2023-11-03 17:40:00, Item 1423460056-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:31,443 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:31,451 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  83.300, visited node list: 48
2023-11-03 13:48:31,451 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.600, visited node list: 42
2023-11-03 13:48:31,451 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  113.900, visited node list: 48
2023-11-03 13:48:31,451 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  160.200, visited node list: 37
2023-11-03 13:48:31,451 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:31,451 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 17:50:00, pre time: 2023-11-03 17:40:00
2023-11-03 13:48:31,459 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 17:50:00
2023-11-03 13:48:31,473 [simulate_environment.py | 184] INFO: Get 21 unallocated order items, 18 ongoing order items, 106 completed order items
2023-11-03 13:48:33,053 [simulate_environment.py | 270] INFO: 2023-11-03 17:50:00, Item 1423460056-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:33,061 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:33,061 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  83.300, visited node list: 48
2023-11-03 13:48:33,061 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.600, visited node list: 42
2023-11-03 13:48:33,061 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:33,061 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  160.200, visited node list: 37
2023-11-03 13:48:33,069 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:33,069 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 18:00:00, pre time: 2023-11-03 17:50:00
2023-11-03 13:48:33,069 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 18:00:00
2023-11-03 13:48:33,082 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 18 ongoing order items, 106 completed order items
2023-11-03 13:48:34,688 [simulate_environment.py | 270] INFO: 2023-11-03 18:00:00, Item 1423460056-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:34,688 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:34,696 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  83.300, visited node list: 48
2023-11-03 13:48:34,696 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.900, visited node list: 43
2023-11-03 13:48:34,696 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:34,696 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  160.200, visited node list: 37
2023-11-03 13:48:34,696 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:48:34,696 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 18:10:00, pre time: 2023-11-03 18:00:00
2023-11-03 13:48:34,696 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 18:10:00
2023-11-03 13:48:34,707 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 16 ongoing order items, 108 completed order items
2023-11-03 13:48:36,331 [simulate_environment.py | 270] INFO: 2023-11-03 18:10:00, Item 1423460056-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:48:36,331 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  167.900, visited node list: 40
2023-11-03 13:48:36,331 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  92.000, visited node list: 49
2023-11-03 13:48:36,339 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  144.900, visited node list: 43
2023-11-03 13:48:36,339 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  129.000, visited node list: 49
2023-11-03 13:48:36,339 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  160.200, visited node list: 37
2023-11-03 13:48:36,339 [simulate_environment.py | 115] INFO: **************************************************
